 Date Time CO NO2 CHX NO
 03.10.12 00:00 0.06 0.34 1.52 0.10
 -------- 01:00 0.07 0.30 1.49 0.06
 -------- 02:00 0.07 0.29 1.51 0.07
 -------- 03:00 0.04 0.29 1.49 0.06
 -------- 04:00 0.02 0.29 1.48 0.05
 03.10.12 05:00 0.02 0.27 1.45 0.04
 -------- 06:00 0.02 0.25 1.46 0.04
 -------- 07:00 0.02 0.25 1.46 0.06
 -------- 08:00 0.05 0.28 1.47 0.07
 -------- 09:00 0.07 0.27 1.47 0.08
 03.10.12 10:00 0.06 0.27 1.54 0.10
 -------- 11:00 0.07 0.27 1.55 0.09
 -------- 12:00 0.05 0.25 1.46 0.06
 -------- 13:00 0.02 0.22 1.46 0.04
 -------- 14:00 0.02 0.24 1.47 0.05
 03.10.12 15:00 0.03 0.24 1.46 0.05
 -------- 16:00 0.06 0.27 1.53 0.09
 -------- 17:00 0.06 0.26 1.54 0.07
 -------- 18:00 0.06 0.26 1.50 0.07
 -------- 19:00 0.06 0.26 1.52 0.09
 03.10.12 20:00 0.06 0.26 1.53 0.09
 -------- 21:00 0.03 0.25 1.49 0.04
 -------- 22:00 0.02 0.25 1.46 0.03
 -------- 23:00 0.04 0.25 1.49 0.05
 -------- 00:00 0.07 0.25 1.54 0.07
 04.10.12 01:00 0.10 0.26 1.58 0.11
 -------- 02:00 0.08 0.26 1.57 0.08
 -------- 03:00 0.10 0.26 1.60 0.11
 -------- 04:00 0.14 0.27 1.81 0.22
 -------- 05:00 0.15 0.25 1.94 0.25
 04.10.12 06:00 0.10 0.24 1.74 0.18
 -------- 07:00 0.11 0.22 1.85 0.22
 -------- 08:00 0.13 0.22 1.72 0.25
 -------- 09:00 0.10 0.23 1.61 0.18
 -------- 10:00 0.11 0.25 1.67 0.21
 04.10.12 11:00 0.08 0.23 1.54 0.09
 -------- 12:00 0.09 0.24 1.56 0.11
 -------- 13:00 0.11 0.29 1.66 0.12
 -------- 14:00 0.13 0.30 1.60 0.07
 -------- 15:00 0.09 0.28 1.53 0.03
 04.10.12 16:00 0.10 0.27 1.49 0.03
 -------- 17:00 0.08 0.23 1.46 0.01
 -------- 18:00 0.09 0.26 1.46 0.01
 -------- 19:00 0.10 0.28 1.46 0.01
 -------- 20:00 0.10 0.28 1.50 0.01
 04.10.12 21:00 0.09 0.25 1.45 0.01
 -------- 22:00 0.07 0.22 1.43 0.01
